# Delayed Equilibrium Model (DEM) Results
# Fluid: REFPROP::WATER
# Mass flow rate: 15.35 kg/s
# Nucleation pressure: 11117059.820204036 Pa
# Frozen entropy: 3438.202960773038 J/kg.K
# Number of axial points: 500
# Axial range: 0.000000 to 0.463107 m
# Max Mach number: 0.9464
# Min pressure: 7558935.76 Pa
#
z,pressure,velocity,density,entropy,enthalpy,gamma,quality,power,volume_fraction,mass_residual,mach_number,speed_of_sound,T_sat,T_meta
0.09744732180360721,10344711.524298005,69.51566627888509,664.1773784197916,3438.3298793091103,1454206.5770005551,0.025905742665721116,0.000680611171376753,22359159.840770185,0.007813791612496082,0.6558590823898935,0.18678996737460365,372.15952899372144,586.6477943884524,591.5446190767866
0.09837539153507013,10342305.277810069,69.53878629095864,663.9982311679663,3438.317878640621,1454204.969506014,0.027015014496505705,0.0007038262533168907,22359159.840398252,0.008080488463729317,0.6549367408270577,0.1898217086456087,366.33737409236693,586.6305639606962,591.5351182111019
0.09930346126653307,10339919.909315405,69.56143771387099,663.7702645108719,3438.3408969044854,1454203.3941400053,0.02812388342725056,0.0007430211704710192,22359159.84105818,0.008530012904612024,0.6551968149311751,0.19270786480458207,360.96833818594104,586.6134799672541,591.5435653044875
0.10023153099799599,10337624.3500438,69.58212768545096,663.5738540206257,3438.340903672549,1454201.954708454,0.029232494856386997,0.0007718775759627258,22359159.841160342,0.008861131197691286,0.6551755782732052,0.1961560399006908,354.7284484366566,586.5970363025025,591.5403912216361
0.10115960072945891,10335135.204972846,69.60699401268765,663.3913574772395,3438.328846280968,1454200.2241483852,0.03034048828417688,0.0007955931235976372,22359159.84117654,0.009133627158189892,0.6539669641750301,0.19895841543770523,349.8569983056681,586.5792027360703,591.5308494651472
0.10208767046092185,10332785.94493977,69.6288096892539,663.1615534943676,3438.3511038700995,1454198.7051912502,0.031448459457485756,0.0008348628491370715,22359159.83817554,0.009583862070064963,0.6544534660257888,0.20201752108807136,344.66718190695246,586.5623683272892,591.5388760158742
0.10301574019238477,10330478.731390128,69.6497030835542,662.9630265973924,3438.3505347826467,1454197.2501729638,0.032555584630997864,0.0008639029798125218,22359159.837901633,0.009917033786773447,0.6544444414161372,0.2048397263660546,340.02048488918666,586.5458323293681,591.5353926006869
0.10394380992384769,10328216.563939879,69.66960600697884,662.7724167455895,3438.343800526791,1454195.863773344,0.03366206510496352,0.0008902484831451691,22359159.838379793,0.010219326127153363,0.6544714330533541,0.2077521362226517,335.34964922003337,586.5296164016866,591.5287445916841
0.10487187965531061,10325962.698085332,69.68931392468134,662.5520386596281,3438.3576872121384,1454194.4905334031,0.03476796466782286,0.0009260451890601625,22359159.838335607,0.01062961225305015,0.6552021926735794,0.2105064895165048,331.0554182189112,586.5134572449178,591.5324562705837
0.10579994938677355,10323716.607958209,69.70883730320612,662.3398980061514,3438.3654204032805,1454193.1297686254,0.03587343017879635,0.0009591901740873504,22359159.838284314,0.011009539391408685,0.6557918661746207,0.21349303604812572,326.5157430591428,586.4973511170552,591.533241621573
0.10672801911823647,10321354.990910862,69.73084708570318,662.1381916387222,3438.3640945860825,1454191.5952530773,0.036978316461785725,0.0009885043519933072,22359159.83833058,0.011345799349674118,0.6556286637937916,0.21647238150470322,322.12352726478485,586.4804136468697,591.5292836433762
0.10765608884969939,10318965.628009051,69.75344199096338,661.9311377823243,3438.3654409720334,1454190.0194362546,0.03808245938812309,0.0010191971278408626,22359159.83833559,0.01169781419236716,0.6554637334968909,0.2185289316347283,319.19545603946136,586.4632741274033,591.5264907400278
0.10858415858116233,10316701.442167567,69.7733090665703,661.7113095596693,3438.3767217927207,1454188.6334419807,0.03918631205592215,0.0010543824922682363,22359159.838335317,0.012100957207960637,0.6561599219169114,0.2214925619320831,315.01423098787893,586.4470296972937,591.529120507075
0.10951222831262525,10314266.954678666,69.79684850285685,661.5121712135299,3438.3709477364155,1454186.990739512,0.040289596146189474,0.0010822051063726793,22359159.838319153,0.01242020183469734,0.6556261794117688,0.22387775766797086,311.7632105569474,586.4295603534441,591.5228048641061
0.11044029804408817,10311876.2667871,69.81942299096595,661.2926225632418,3438.3794989571848,1454185.4148581426,0.0413921186566308,0.0011165874143177284,22359159.838343114,0.012814262180537224,0.6557520376281811,0.22668502702100327,308.0019174998131,586.4124021961483,591.5238096289687
0.1113683677755511,10309583.988383379,69.83984872890898,661.0729713919702,3438.388286584063,1454183.9885370594,0.042494420714233684,0.0011511028522598872,22359159.838354774,0.01320965654128294,0.6563354066908413,0.2295848380726113,304.2006140963916,586.3959474366538,591.5250557603421
0.11229643750701403,10307071.413705107,69.86502971090376,660.8801622057274,3438.375273746459,1454182.2295840296,0.043596071036500546,0.0011761980434835152,22359159.83835453,0.013497818570355742,0.6553246723732826,0.23211009894588663,300.9995257776003,586.3779080580263,591.51495702165
0.11322450723847695,10304793.0283807,69.88512196641854,660.6461838515326,3438.3931438398868,1454180.825634068,0.04469702997049759,0.0012150726862262449,22359159.83832255,0.01394285478700171,0.6563026853515339,0.2347809746258014,297.66092451827853,586.3615471283078,591.520831581789
0.11415257696993987,10302461.324525477,69.90635170459092,660.4256185653182,3438.400265546924,1454179.3417654652,0.045797727866341,0.0012493109633172433,22359159.838316247,0.014335006770306375,0.6567461978845319,0.23736551323433241,294.5093023499915,586.3448004195274,591.5211814424197
0.1150806467014028,10299948.81731133,69.93148101730769,660.2268053570324,3438.389471580771,1454177.5847517909,0.046897753482432476,0.0012758545019682837,22359159.838326067,0.014639633955731793,0.655889215648715,0.23931845145703087,292.2109874585401,586.3267518616102,591.5121749179849
0.11600871643286573,10297427.219992869,69.95678915214025,660.0002836635609,3438.397686475191,1454175.814596768,0.04799729635799485,0.0013111455876432905,22359159.83833495,0.015044020923001914,0.6556147579402083,0.24210043266773704,288.95772048515994,586.3086345749364,591.5128420738357
0.11693678616432865,10295122.065851467,69.97739218983824,659.7688680469425,3438.4110746888773,1454174.3730567656,0.04909631518115534,0.001348603698517088,22359159.838252123,0.015472718759650665,0.6564409045618103,0.2444813708025482,286.22791159967136,586.2920693912554,591.5165463472625
0.11786485589579158,10292665.597921982,70.00125518145835,659.5544184151591,3438.41006018807,1454172.7029059792,0.050194893943147995,0.001379931754856684,22359159.838311348,0.015831726739613257,0.6562078402913194,0.24687235412119898,283.5524270453227,586.2744136807547,591.5126558559293
0.1187929256272545,10290090.485014917,70.02767082513272,659.3386847498341,3438.407836035551,1454170.8534318367,0.0512926507203033,0.0014110386820247406,22359159.83835685,0.01618837940188059,0.6554710035517708,0.2490120017167887,281.2220709939033,586.2559017114337,591.5078527564971
0.11972099535871743,10287797.067051662,70.04796711703075,659.1037623968494,3438.421850321998,1454169.4319226518,0.05239012011180247,0.0014491887937837893,22359159.838338938,0.0166247707750227,0.6564492297985005,0.2517441547560694,278.25061989981293,586.2394117684461,591.5118851196936
0.12064906509018036,10285295.037470683,70.07276454132517,658.8948723190449,3438.4142469676967,1454167.694604597,0.05348704870770163,0.0014780611081962145,22359159.838316873,0.01695576787105868,0.6559061024857176,0.2542406223597886,275.6159259324094,586.2214186348237,591.5044987006075
0.12157713482164328,10282879.031863965,70.09568142027973,658.6613257772685,3438.424579517524,1454166.0884967993,0.05458320994542217,0.0015150259012100234,22359159.83837608,0.017378755862263468,0.6563105397880555,0.25664362107549754,273.12458079626106,586.2040409167895,591.5064294507106
0.1225052045531062,10280499.372756073,70.1177928514355,658.4294173901445,3438.433426521266,1454164.5383305766,0.05567909922452848,0.0015514109317329502,22359159.83828504,0.01779500642603136,0.656850608424346,0.2587794054991999,270.95584641356743,586.1869215374597,591.5076386818548
0.12343327428456914,10277975.378930962,70.14301308832684,658.2180611406975,3438.425239444505,1454162.7696202227,0.056774392258007476,0.0015805037642323502,22359159.838208634,0.01812844940131865,0.6562839265267133,0.261348129397794,268.3891912674195,586.1687604521305,591.4998700357727
0.12436134401603206,10275820.972631032,70.16021201777687,657.9851246317784,3438.4357958907835,1454161.5630603863,0.05786873918783714,0.0016175441177894289,22359159.837791093,0.018551596785046403,0.6578822840522829,0.26364312201030565,266.1181201421001,586.1532559546406,591.502078265342
0.125289413747495,10273446.69356499,70.18215642662462,657.7531826190549,3438.4427805480113,1454160.023186384,0.05896270285617221,0.001653494937280394,22359159.8376553,0.01896270537985081,0.658467588517917,0.26606997900051277,263.77330013052455,586.1361661937115,591.5023093559917
0.12621748347895792,10270973.76596741,70.20621922225078,657.5386828028561,3438.4355708732,1454158.3340896138,0.060056176769073766,0.0016833702053025736,22359159.83721975,0.01930483194146719,0.6582231167481503,0.26809874337963413,261.86702084924406,586.1183631197451,591.4951478520359
0.12714555321042084,10268629.11101494,70.22748922353203,657.3061610658668,3438.441744544242,1454156.8406677872,0.06114880802336936,0.0017191804781530582,22359159.838612802,0.019714152437550866,0.6589689731198174,0.27026204552117,259.84961775933505,586.1014804378636,591.4948310925196
0.12807362294188376,10266220.890711145,70.25011567102162,657.063098583932,3438.4546324977155,1454155.2514146988,0.06224114135525412,0.001758279402682458,22359159.838635627,0.02016095650756632,0.6596699855377217,0.2726614310968255,257.64595817028084,586.0841369447749,591.4982215169429
0.12900169267334669,10263745.874235868,70.27417074107301,656.8340513916447,3438.4558633381503,1454153.561257591,0.0633330756439651,0.0017924007145058987,22359159.83869195,0.02055122493348324,0.6597624080952542,0.2747175228769452,255.80519948321995,586.0663091155375,591.4954308035921
0.1299297624048096,10261152.414127838,70.30077403980651,656.6055110836817,3438.4545133474567,1454151.691381634,0.06442414689606779,0.0018257280949251556,22359159.838732902,0.020932669890955574,0.6593144963093458,0.276449218645479,254.29905132038323,586.0476245496881,591.4910817877883
0.13085783213627253,10258761.351054756,70.32297338108197,656.3609075739191,3438.466583187448,1454150.1305020638,0.06551492631606083,0.0018648618685977994,22359159.838697754,0.021379608987959414,0.6601499314550772,0.278663526425945,252.35801140904007,586.0303949105586,591.4940041067437
0.13178590186773548,10256157.55345241,70.34976286020674,656.1342809158882,3438.4623816832345,1454148.246223122,0.0666051766449439,0.0018972365104052492,22359159.838632114,0.021750148645723097,0.6596278521168699,0.2807759986508563,250.55475965980395,586.0116288000086,591.4881934582206
0.1327139715991984,10253590.266184058,70.37574231310658,655.8881014959953,3438.472183028149,1454146.4182426606,0.06769474844905281,0.0019359926222384787,22359159.838714316,0.02219306129479691,0.6597166615504673,0.28326928507026167,248.44113365715137,585.9931222134787,591.4898089716822
0.13364204133066132,10251099.474533314,70.40004506364603,655.6483120477799,3438.477413899862,1454144.7076197667,0.06878396260314687,0.001972690537906308,22359159.83866101,0.02261233349604197,0.6600162374665075,0.28513855550257683,246.89767029071527,585.9751636237118,591.4890058068739
0.13457011106212424,10248497.89480779,70.42672931285706,655.4208579130882,3438.471847941295,1454142.8286946125,0.06987246117067697,0.0020049049146336475,22359159.838710397,0.022980903634713785,0.6595462895165962,0.2877965586637276,244.71011620102905,585.9564026435753,591.4825295194721
0.13549818079358716,10246043.890876038,70.4501979490835,655.1835617342957,3438.4741003137838,1454141.1756232746,0.07096038925063769,0.0020404776739366697,22359159.83906869,0.02338717189382813,0.6599713941238416,0.28940162495485167,243.43400960541993,585.9387025073244,591.4800261628562
0.13642625052505009,10243638.46347673,70.47259552663208,654.9291440730487,3438.4893304217276,1454139.5974598036,0.07204777044676941,0.0020819284464961307,22359159.83908598,0.02385998891128956,0.6610073029334735,0.29174922699409545,241.55195286278627,585.9213495547947,591.4847299313257
0.13735432025651304,10241052.359851375,70.49888816640782,654.689583975143,3438.4905732792236,1454137.7442034278,0.07313471811465201,0.00211762713440386,22359159.839083586,0.02426788221638805,0.6609019295984417,0.2934135889907923,240.27138077991395,585.9026896679605,591.4817980248702
0.13828238998797596,10238552.367396928,70.52329612968389,654.4537471765475,3438.4893419038303,1454136.0231558268,0.07422087110943087,0.0021521678544674733,22359159.838846378,0.024662343880091944,0.6611095439990606,0.2954668044782448,238.6843295449676,585.8846476417632,591.4774980762527
0.13921045971943888,10236146.263453744,70.54565065243668,654.2007438013117,3438.501468615404,1454134.4463124492,0.07530651430659864,0.002192651922808149,22359159.837635458,0.02512391550774937,0.6621337849606252,0.2977176951087385,236.9548461896783,585.8672799706181,591.4805163591589
0.1401385294509018,10233482.917522319,70.57356002724853,653.9682398505554,3438.4943828079945,1454132.4770383823,0.07639169935935726,0.0022252296465152034,22359159.837641675,0.025496412315822493,0.6615451049993712,0.29972974765737825,235.45730972262828,585.8480517952116,591.4730390995567
0.14106659918236472,10231073.104458999,70.59595719980089,653.7125156557225,3438.5070458575224,1454130.8961354746,0.07747617808691222,0.0022662504583651068,22359159.837581974,0.025963896266774446,0.6626291044507493,0.302073253784517,233.7047597406962,585.830650674317,591.4763000314438
0.14199466891382764,10228470.430391418,70.62251330908795,653.4643784640821,3438.5108061562896,1454129.0210358698,0.07856029810350564,0.0023038688418838384,22359159.83768886,0.026393236104170076,0.6626813020707925,0.3039776089460652,232.32801111222147,585.8118533492905,591.474650332196
0.14292273864529056,10226057.804098707,70.64493298628118,653.234971252104,3438.5027617407354,1454127.4374595112,0.07964347553389015,0.0023358708085963295,22359159.837825682,0.026758328926800766,0.6631765083024028,0.305492691446787,231.249175395041,585.7944252998462,591.4667689444109
0.14385080837675351,10223544.47750773,70.66951603825616,652.9833188666059,3438.5088002134703,1454125.7005503366,0.08072629021409002,0.0023745914982149082,22359159.838762768,0.027199746629690182,0.6637257056056285,0.30823516469423706,229.27142692612267,585.7762664363643,591.4662873548705
0.14477887810821644,10221036.27976042,70.693968893339,652.7306240332791,3438.5155510205886,1454123.9722189014,0.08180851120273984,0.0024137650178919124,22359159.83936096,0.027646216860910698,0.6643293410761348,0.31005332851810913,228.00583767708213,585.7581411819136,591.4664885503214
0.14570694783967936,10218495.617712088,70.71910493685488,652.4740100343188,3438.5235920367727,1454122.1949362569,0.08289010666936983,0.0024537425962768604,22359159.839360103,0.028101762666884727,0.6648832498209369,0.3116204894242867,226.93984297215871,585.7397778151245,591.4671138222309
0.14663501757114228,10215894.778995834,70.7455250368209,652.2216571508197,3438.5269927405875,1454120.3261806073,0.08397108215197045,0.0024919332301199244,22359159.839347564,0.02853716186210409,0.6650787894399741,0.3131821484226865,225.89258485237528,585.7209758412886,591.4652190825076
0.1475630873026052,10213334.229009705,70.77105136016934,651.9603478930923,3438.5370263102777,1454118.5199866719,0.08505169162130309,0.002533156924371553,22359159.83942445,0.029006688027550034,0.6656657532815711,0.3157156619098714,224.16072402633174,585.7024615009751,591.4670315278598
0.14849115703406812,10210597.05576217,70.80038557720418,651.7224149834774,3438.526416255302,1454116.4435409668,0.0861316043498635,0.0025657118067489086,22359159.839392576,0.02937855878310683,0.6649404450052856,0.31781090911355975,222.77518973367236,585.6826660911596,591.4574850936337
0.14941922676553107,10208201.333340812,70.82229901073909,651.4538026747093,3438.5428681140775,1454114.891820431,0.08721098504198839,0.0026096864285706125,22359159.83937887,0.029878508630269984,0.6664497023187899,0.31924598646599506,221.84240996960136,585.6653367025649,591.4628483319503
0.150347296496994,10205540.749254854,70.84993350704652,651.2027418434628,3438.541693840507,1454112.9343093748,0.08828983278025876,0.0026465867729553393,22359159.83952219,0.030299146589972185,0.6663812916271095,0.3215407412379357,220.3451209146108,585.6460877534975,591.4584718026117
0.15127536622845691,10202819.966921626,70.87885144914637,650.9368967819651,3438.5498038943815,1454110.885062281,0.0893680001867706,0.002687966785101431,22359159.83960362,0.030770539661572407,0.6663849036609193,0.3230355184133078,219.41504078960264,585.6263992593794,591.4590993928261
0.15220343595991984,10200152.024914058,70.90660255584254,650.6785797421834,3438.552267857671,1454108.9177086109,0.09044575128879716,0.002726832321310347,22359159.83957232,0.031213234685211404,0.6664651566471882,0.3254838413229388,217.8498393887713,585.6070891872267,591.4566013785059
0.15313150569138276,10197330.567971535,70.93765972422948,650.41761346153,3438.5539376726692,1454106.7150619428,0.0915227896091787,0.002765912698042808,22359159.8394787,0.03165878708383829,0.6659254262185854,0.32719794449028844,216.80350050712187,585.5866637467665,591.4537711509711
0.15405957542284568,10194509.083330229,70.96869456820095,650.1595442031911,3438.552205708069,1454104.5130468449,0.0925993384865441,0.0028036341061506934,22359159.83956595,0.03208887488733854,0.6653300410546255,0.3287445681295711,215.87792300869108,585.5662337291573,591.4488104033654
0.1549876451543086,10191834.373414043,70.99652589027377,649.881349627826,3438.5673288203293,1454102.537513832,0.09367544782995682,0.002848671992355705,22359159.83967147,0.03260105625646465,0.665857089497969,0.33110742282655287,214.42142638845206,585.5468624460465,591.4533662597457
0.15591571488577155,10189060.729567016,71.02648015871019,649.6277237294937,3438.5618003686172,1454100.4103832864,0.09475093530799103,0.002884881342474569,22359159.839166116,0.03301375092959596,0.6653948009075048,0.3333166499080411,213.09010569470718,585.5267704872405,591.4464755397195
0.15684378461723447,10186301.429544486,71.0561013029101,649.3498005260765,3438.5738072740846,1454098.306101503,0.09582582233135033,0.00292907234574458,22359159.83981901,0.033516422072592075,0.6655556550589257,0.3341086985759446,212.6736047453092,585.506778230893,591.4492239053701
0.1577718543486974,10183587.55033718,71.0847156105249,649.085958771479,3438.575334011431,1454096.2724545968,0.09690030060230655,0.0029685969665093413,22359159.83956763,0.03396615470914866,0.6656111657426322,0.3362681849561303,211.3929262139344,585.4871109762786,591.4462293603231
0.15869992408016032,10180846.601461282,71.11389508298582,648.8267377608971,3438.57212838734,1454094.1978138965,0.0979740133938509,0.00300623103088966,22359159.839560293,0.03439454523314871,0.6654502010628143,0.3387083248881748,209.95614768684592,585.4672434305684,591.4405215994062
0.15962799381162324,10178020.50289,71.14489716421372,648.5451595292966,3438.5835097743243,1454091.9926262766,0.09904734754656795,0.0030508182836605645,22359159.839125834,0.034901584117718425,0.6654240642718978,0.33967906578280993,209.44740000463736,585.4467543473432,591.4429000806798
0.16055606354308616,10175070.507769318,71.17855929674201,648.2787028415703,3438.5809068072094,1454089.5970834645,0.10012007244637113,0.0030896715914047524,22359159.837786004,0.03534429758285889,0.6645121286134703,0.34156158081274224,208.39158528126427,585.4253623206831,591.43755944315
0.1614841332745491,10172392.814764109,71.20629870664621,647.9984559711537,3438.5921800642504,1454087.6222464717,0.10119232775871308,0.0031340924903162856,22359159.8377703,0.035848692864125176,0.665139881403439,0.3437851053786325,207.1244437080023,585.4059407476295,591.4398886651159
0.16241220300601203,10169660.07638307,71.23520886875981,647.7222264515149,3438.598955869387,1454085.5632460248,0.10226397846214694,0.0031768185400392365,22359159.83781775,0.0363340630841312,0.6654401651438171,0.34556406155920355,206.14183242129616,585.3861158436057,591.4397867179614
0.16334027273747495,10166818.543355437,71.26645456346805,647.4581749342183,3438.5939618466123,1454083.336961592,0.1033350570969122,0.0032147658650417145,22359159.837776344,0.03676586965298579,0.664988076702917,0.34699527827048976,205.38162628228739,585.3654973042939,591.4330607800653
0.16426834246893787,10164190.872300554,71.29304328395013,647.1761690005194,3438.6054611283876,1454081.4417297195,0.10440541575985729,0.0032595915624864633,22359159.83785997,0.03727427061685212,0.6659078309195987,0.34902010519713766,204.26629360988113,585.3464266049485,591.435630617198
0.1651964122004008,10161498.870134307,71.32100459787151,646.9029598261956,3438.608494450845,1454079.4479372038,0.10547537079165938,0.0033009834346724026,22359159.8385594,0.03774409823660112,0.6663500983659372,0.3506290718139227,203.40870261813672,585.3268850547557,591.433436568651
0.16612448193186372,10158571.171296315,71.35405235061862,646.6331773824801,3438.6038657053623,1454077.0904431285,0.10654452686680463,0.003339842248682294,22359159.839341134,0.0381861772749792,0.6656726514743365,0.3527279363889772,202.2920358424109,585.3056280054849,591.426747219354
0.16705255166332664,10155494.336826762,71.39030233628964,646.3367665387857,3438.6157449125117,1454074.5030036771,0.107613341224971,0.003386743775979998,22359159.83628579,0.03871926325028228,0.6649471589063243,0.3543765566272751,201.45323103688338,585.2832830200709,591.429269579579
0.1679806213947896,10152665.052006803,71.4211672080218,646.0738211720434,3438.6063978720713,1454072.2991766268,0.10868158399988233,0.0034235213848078866,22359159.837848328,0.03913736373226294,0.664575041697578,0.35503721777677644,201.16529657160234,585.2627311959378,591.42009444817
0.1689086911262525,10149812.076577561,71.45252484303602,645.7766773531581,3438.621338344507,1454070.0594383285,0.10974928886123198,0.003471406414293412,22359159.843255304,0.039680394486715245,0.6648844918357195,0.35800927947291095,199.5828849694454,585.2420027941043,591.4244288759029
0.16983676085771543,10147099.722408006,71.48080834923935,645.4978624208438,3438.6247067949903,1454068.0381381651,0.11081639290673051,0.003513811106734725,22359159.843681183,0.040161110205475775,0.6654144171223741,0.35952952529662735,198.8176305972774,585.2222918986118,591.4225036352915
0.17076483058917835,10144390.665940009,71.5089976273588,645.2118308847525,3438.632505452797,1454066.0227476319,0.11188290756655336,0.003558339526198124,22359159.843668465,0.040665523952921855,0.666132948145,0.3610002343038669,198.0857374379627,585.2026008962156,591.422872724792
0.17169290032064127,10141541.778525624,71.54019402147925,644.9241802136022,3438.638297053348,1454063.7914390918,0.11294881695886744,0.003602593304149894,22359159.8436829,0.04116728306816892,0.666276259814369,0.36333023966280814,196.9012931262555,585.1818891293537,591.4221275542336
0.1726209700521042,10138598.330314968,71.57341549511419,644.6424140638746,3438.6370555819703,1454061.4141856218,0.11401423015058845,0.003644188280680669,22359159.843207553,0.04163942224796787,0.6658757765365504,0.3646054544452772,196.3037431900418,585.1604851627288,591.4173537108436
0.17354903978356712,10135853.779272364,71.60230402023807,644.3512316718757,3438.6460008338386,1454059.3462922154,0.11507905854562195,0.0036898226245964767,22359159.84588273,0.0421559910797537,0.6665843944756595,0.36563722467570947,195.82881388442738,585.140523189091,591.4184261056583
0.17447710951503007,10132887.982511874,71.63596249194424,644.0607720655844,3438.6492585901124,1454056.9357224843,0.11614328309688438,0.00373383426089025,22359159.846202612,0.042655101965213604,0.6663041618173828,0.367583669757866,194.8834194378987,585.1189473225323,591.4161257062106
0.175405179246493,10130243.080962218,71.66264389198476,643.7907917317212,3438.6427985386176,1454055.0241162127,0.11720676137602229,0.003772546686282085,22359159.847698465,0.043093261621093164,0.6669925704080111,0.37007883809274617,193.64156097470573,585.0997018118948,591.4085263514216
0.1763332489779559,10127346.183916878,71.6947624406668,643.4894960939283,3438.6540951513725,1454052.721901884,0.11826976891042448,0.003820233100602444,22359159.847722847,0.043633056788111246,0.6672865419024951,0.3710026161047075,193.2459754419427,585.0786182037109,591.4108049707536
0.17726131870941883,10124419.223825723,71.72750808611748,643.1974390750033,3438.6573393076187,1454050.3736737897,0.11933216286351588,0.0038645910942029737,22359159.84771234,0.044135508039677765,0.6672474101188914,0.37313175969286105,192.23104499375535,585.0573110553387,591.4086532347999
0.17818938844088175,10121418.037198117,71.76183705782208,642.901701007301,3438.6606835134476,1454047.9107546275,0.12039401285208227,0.0039094265450513085,22359159.847738016,0.0446434605902326,0.666974473359117,0.3746689331182362,191.53399365294007,585.0354586150122,591.406290523639
0.17911745817234467,10118474.867325617,71.79488338195455,642.6030266581623,3438.667002290851,1454045.5387414151,0.1214552876813144,0.003955550566032244,22359159.847703405,0.0451654985837619,0.66703740926196,0.3766492898856466,190.614678720759,585.0140237389593,591.4058512906581
0.18004552790380762,10115503.289406566,71.82851986182675,642.3042445437502,3438.67168750271,1454043.1232486083,0.12251604675687476,0.004001216569177811,22359159.84770416,0.045682343639221266,0.6669884528876668,0.37803592563069643,190.00448103441914,584.9923770731411,591.4042634837472
0.18097359763527054,10112719.850221574,71.85805377618131,642.0050820115126,3438.680057256864,1454041.0014462152,0.12357619197540075,0.004048001872910764,22359159.847874347,0.04621076061539235,0.6677928397140551,0.37948528584186136,189.35662713975663,584.9720964524691,591.4050016418057
0.18190166736673347,10109816.54934507,71.89016241760496,641.7298448820862,3438.66721409291,1454038.6936670227,0.12463553056665286,0.004085912473173211,22359159.847886197,0.04664016537006538,0.6675296195282865,0.3810176590441438,188.6793451987377,584.9509378949356,591.3935999211334
0.1828297370981964,10107074.383809587,71.9187540478068,641.4125909708047,3438.6885795630183,1454036.6378058998,0.12569434623646014,0.004138652524133177,22359159.847956143,0.047234736993785664,0.668951718506408,0.38292404094096344,187.8146743439771,584.930949334184,591.4017008408678
0.1837578068296593,10104074.890858551,71.95289855039103,641.1132613713097,3438.6902093594113,1454034.1815886258,0.12675267524463055,0.004183710807976381,22359159.847890645,0.04774429640242911,0.668836165398929,0.3852830049024249,186.75336735554558,584.9090802210367,591.3984057493317
0.18468587656112223,10101033.949694604,71.98791591746726,640.8063588055335,3438.695943370267,1454031.6613712765,0.12781039022413881,0.004230925200102838,22359159.847841818,0.04827802624750962,0.6687226043402248,0.38583935654591645,186.5748392333855,584.8869037821378,591.397458933791
0.18561394629258515,10098047.876172287,72.02171750114178,640.5063899204152,3438.6967940052364,1454029.2274979318,0.12886752376082797,0.004275922000545883,22359159.847895425,0.04878653293536823,0.6687047834171622,0.38740735284661354,185.90694516233765,584.8651224440166,591.3937112988926
0.1865420160240481,10094972.05405853,72.05743832779672,640.1929790647166,3438.7051017766057,1454026.6541862215,0.12992415004830152,0.004324760662276058,22359159.847919445,0.049338266668797884,0.6686106321896563,0.38938730354666795,185.0533843077928,584.8426812400133,591.3942125162991
0.18747008575551102,10091962.061384851,72.09170617027792,639.8942852020075,3438.7029483896267,1454024.1843985398,0.13098015886753073,0.004368849948394796,22359159.848723892,0.049836434994554944,0.6684818394753229,0.3919257298008128,183.94226428287027,584.8207152044596,591.3887387026657
0.18839815548697394,10088924.320751596,72.12655022202382,639.6094988184856,3438.6888761704286,1454021.6718349408,0.13203556915007789,0.0044079040853667855,22359159.848886527,0.05027833235708843,0.6679230285472872,0.3929211682163018,183.56493886406852,584.798541531704,591.3763785487469
0.18932622521843687,10086112.46842602,72.15647187796674,639.2849465871883,3438.7092934475904,1454019.5132473577,0.13309012929940414,0.00446159990179017,22359159.848976936,0.0508825777301045,0.6692852841398746,0.394771465899198,182.78036309846001,584.7780121022943,591.3840082339839
0.1902542949498998,10083177.83762928,72.18902846981231,638.9724274045897,3438.716926642104,1454017.1635532996,0.1341444346561958,0.004510252093449293,22359159.849049263,0.05143085045121893,0.6698414430034649,0.3953744793237863,182.5839355976594,584.7565815394455,591.3841290210282
0.1911823646813627,10080206.644448364,72.2223522046332,638.6644235711206,3438.719829828672,1454014.7573980112,0.13519809600481728,0.004557104311001958,22359159.84917189,0.051959051377503666,0.670144363976215,0.3978657787096847,181.52441368256632,584.7348790569962,591.3816520196708
0.19211043441282566,10077482.357401999,72.25029843261056,638.3617973638341,3438.723342223106,1454012.7386735291,0.13625112173465342,0.004603392508570225,22359159.849299815,0.052479537213208464,0.6714226646270305,0.39901302163069474,181.07253276431064,584.7149757002768,591.3794996493846
0.19303850414428858,10074498.655642506,72.28384471302928,638.0468217374863,3438.729784912208,1454010.314419817,0.13730348191944503,0.004652190370936354,22359159.849879056,0.053029142153212264,0.6718532611726218,0.4010227852810173,180.24872243200912,584.6931723092434,591.379042965418
0.1939665738757515,10071304.70507727,72.32192150199106,637.731373116493,3438.7306502758956,1454007.561358496,0.1383552833866404,0.004699533952161664,22359159.84988367,0.05356336968399005,0.6713819473941793,0.4025460648412002,179.66123089669557,584.6698269879852,591.3750774973765
0.19489464360721442,10068264.118038364,72.35664550011154,637.4103363548709,3438.7388201543795,1454005.0494513705,0.13940648784270007,0.004749673044690186,22359159.84991466,0.05412784152703522,0.6717271158303664,0.40340376379612347,179.36532078733882,584.6475973129354,591.3755845168038
0.19582271333867735,10065452.620351208,72.38637764409977,637.1171889946112,3438.7301167540763,1454002.8976898398,0.14045688226964553,0.004791507148220771,22359159.849894274,0.0545983739287581,0.6724490171773141,0.40577412086583886,178.39081873837114,584.6270378833217,591.3661773728348
0.19675078307014027,10062613.854192963,72.41667529784223,636.7831531821575,3438.7515564447685,1454000.704094755,0.1415067541748863,0.004847028990054519,22359159.849914145,0.05522138143892405,0.6740042121453502,0.4071019990135102,177.883369458569,584.6062745409611,591.3745202431058
