# Delayed Equilibrium Model (DEM) Results
# Fluid: REFPROP::WATER
# Mass flow rate: 20.0 kg/s
# Nucleation pressure: 9137049.104122486 Pa
# Frozen entropy: 3298.0724215749283 J/kg.K
# Number of axial points: 500
# Axial range: 0.000000 to 0.463107 m
# Max Mach number: 0.9828
# Min pressure: 6790242.39 Pa
#
z,pressure,velocity,density,entropy,enthalpy,gamma,quality,power,volume_fraction,mass_residual,mach_number,speed_of_sound,T_sat,T_meta
0.16334027273747495,9201154.61979407,85.6744971107026,702.8111514526147,3297.871249647241,1370447.5558769554,0.0,0.0,27482352.312090825,0.0,0.8368173573706059,0.0968094316321961,884.9808914920814,,577.6636897076946
0.16426834246893787,9198989.95976005,85.67498795302174,702.807124963122,3297.876508692858,1370447.513824166,0.0,0.0,27482352.312090825,0.0,0.8368173573652875,0.09681201624374172,884.9623350196478,,577.663153696753
0.1651964122004008,9196825.285894241,85.6754788225851,702.803098296285,3297.881767803506,1370447.4717688016,0.0,0.0,27482352.312090825,0.0,0.8368173573597986,0.0968146011093376,884.9437774972339,,577.6626176398952
0.16612448193186372,9194660.598195769,85.67596971939611,702.7990714520738,3297.8870269791933,1370447.4297108618,0.0,0.0,27482352.312090825,0.0,0.8368173573543878,0.09681718622903611,884.9252189246265,,577.662081537116
0.16705255166332664,9192495.896663744,85.67646064345817,702.795044430467,3297.8922862199456,1370447.3876503462,0.0,0.0,27482352.312090825,0.0,0.8368173573490516,0.09681977160288145,884.906659301687,,577.6615453884102
0.1679806213947896,9190331.181297291,85.67695159477469,702.7910172314517,3297.897545525743,1370447.3455872545,0.0,0.0,27482352.312090825,0.0,0.8368173573435698,0.0968223572309177,884.8880986282783,,577.661009193772
0.1689086911262525,9188166.452095522,85.67744257334907,702.7869898549991,3297.9028048966,1370447.3035215863,0.0,0.0,27482352.31209082,0.0,0.8368173573381661,0.09682494311319303,884.8695369042251,,577.6604729531974
0.16983676085771543,9186001.709057556,85.67793357918471,702.7829623010937,3297.908064332502,1370447.2614533415,0.0,0.0,27482352.31209082,0.0,0.8368173573326807,0.09682752924975493,884.8509741293595,,577.6599366666783
0.17076483058917835,9183836.952182513,85.67842461228504,702.7789345697092,3297.913323833484,1370447.2193825196,0.0,0.0,27482352.31209082,0.0,0.8368173573272522,0.09683011564064771,884.8324103035422,,577.6594003342121
0.17169290032064127,9181672.181469508,85.67891567265347,702.7749066608272,3297.9185833995284,1370447.1773091203,0.0,0.0,27482352.31209082,0.0,0.8368173573218094,0.09683270228591966,884.8138454265978,,577.6588639557929
0.1726209700521042,9179507.396917656,85.67940676029339,702.7708785744269,3297.9238430306573,1370447.1352331433,0.0,0.0,27482352.312090825,0.0,0.836817357316356,0.09683528918561563,884.7952794983817,,577.6583275314157
0.17354903978356712,9177342.598526077,85.67989787520823,702.7668503104858,3297.929102726856,1370447.093154588,0.0,0.0,27482352.31209082,0.0,0.8368173573109168,0.09683787633978369,884.7767125187207,,577.6577910610749
0.17447710951503007,9175177.786293885,85.68038901740138,702.7628218689829,3297.9343624881344,1370447.0510734546,0.0,0.0,27482352.312090825,0.0,0.8368173573054918,0.096840463748469,884.7581444874685,,577.6572545447648
0.175405179246493,9173012.9602202,85.68088018687627,702.7587932499058,3297.9396223144963,1370447.0089897423,0.0,0.0,27482352.312090825,0.0,0.8368173572998501,0.09684305141171422,884.7395754045007,,577.6567179824825
0.1763332489779559,9170848.120304136,85.68137138363632,702.7547644532245,3297.944882205942,1370446.9669034507,0.0,0.0,27482352.31209082,0.0,0.8368173572942297,0.09684563932957013,884.7210052696198,,577.6561813742189
0.17726131870941883,9168683.26654481,85.68186260768492,702.7507354789141,3297.95014216249,1370446.92481458,0.0,0.0,27482352.31209082,0.0,0.8368173572887407,0.09684822750208552,884.702434082646,,577.6556447199708
0.17818938844088175,9166518.398941338,85.6823538590255,702.746706326955,3297.9554021841486,1370446.8827231294,0.0,0.0,27482352.31209082,0.0,0.8368173572833371,0.09685081592930624,884.6838618434266,,577.6551080197327
0.17911745817234467,9164353.517492836,85.68284513766146,702.7426769973405,3297.960662270882,1370446.840629099,0.0,0.0,27482352.312090825,0.0,0.8368173572776243,0.09685340461127052,884.6652885518783,,577.6545712734998
0.18004552790380762,9162188.62219842,85.68333644359625,702.7386474900333,3297.965922422741,1370446.7985324878,0.0,0.0,27482352.31209082,0.0,0.8368173572720465,0.09685599354803374,884.646714207762,,577.6540344812674
